identifier	type	label	abbreviation	parent
OTC:0000080	owl:Class	spherical Gaussian-type orbitals	gto_spherical	OTC:0000003
OTC:0000081	owl:Class	cartesian Gaussian-type orbitals	gto_cartesian	OTC:0000003
OTC:0000082	owl:Class	scalar effective core potentials	scalar_ecp	OTC:0000003
OTC:0000083	owl:Class		2ZaP	OTC:0000004
OTC:0000084	owl:Class		2ZaPa-NR	OTC:0000004
OTC:0000085	owl:Class		2ZaPa-NR	OTC:0000004
OTC:0000086	owl:Class		2ZaPa-NR-CV	OTC:0000004
OTC:0000087	owl:Class		2ZaPa-NR-CV	OTC:0000004
OTC:0000088	owl:Class		3-21G	OTC:0000004
OTC:0000089	owl:Class		3-21G	OTC:0000004
OTC:0000090	owl:Class		3ZaP	OTC:0000004
OTC:0000091	owl:Class		3ZaPa-NR	OTC:0000004
OTC:0000092	owl:Class		3ZaPa-NR	OTC:0000004
OTC:0000093	owl:Class		3ZaPa-NR-CV	OTC:0000004
OTC:0000094	owl:Class		3ZaPa-NR-CV	OTC:0000004
OTC:0000095	owl:Class		4-31G	OTC:0000004
OTC:0000096	owl:Class		4-31G	OTC:0000004
OTC:0000097	owl:Class		4ZaP	OTC:0000004
OTC:0000098	owl:Class		4ZaPa-NR	OTC:0000004
OTC:0000099	owl:Class		4ZaPa-NR	OTC:0000004
OTC:0000100	owl:Class		4ZaPa-NR-CV	OTC:0000004
OTC:0000101	owl:Class		4ZaPa-NR-CV	OTC:0000004
OTC:0000102	owl:Class		5-21G	OTC:0000004
OTC:0000103	owl:Class		5ZaP	OTC:0000004
OTC:0000104	owl:Class		5ZaPa-NR	OTC:0000004
OTC:0000105	owl:Class		5ZaPa-NR	OTC:0000004
OTC:0000106	owl:Class		5ZaPa-NR-CV	OTC:0000004
OTC:0000107	owl:Class		5ZaPa-NR-CV	OTC:0000004
OTC:0000108	owl:Class		6-21G	OTC:0000004
OTC:0000109	owl:Class		6-31++G	OTC:0000004
OTC:0000110	owl:Class		6-31++G	OTC:0000004
OTC:0000111	owl:Class		6-31++G*	OTC:0000004
OTC:0000112	owl:Class		6-31++G*	OTC:0000004
OTC:0000113	owl:Class		6-31++G**	OTC:0000004
OTC:0000114	owl:Class		6-31++G**	OTC:0000004
OTC:0000115	owl:Class		6-31++G**-J	OTC:0000004
OTC:0000116	owl:Class		6-31+G	OTC:0000004
OTC:0000117	owl:Class		6-31+G	OTC:0000004
OTC:0000118	owl:Class		6-31+G*	OTC:0000004
OTC:0000119	owl:Class		6-31+G*	OTC:0000004
OTC:0000120	owl:Class		6-31+G*-J	OTC:0000004
OTC:0000121	owl:Class		6-31+G**	OTC:0000004
OTC:0000122	owl:Class		6-31+G**	OTC:0000004
OTC:0000123	owl:Class		6-311++G	OTC:0000004
OTC:0000124	owl:Class		6-311++G(2d,2p)	OTC:0000004
OTC:0000125	owl:Class		6-311++G(3df,3pd)	OTC:0000004
OTC:0000126	owl:Class		6-311++G*	OTC:0000004
OTC:0000127	owl:Class		6-311++G**	OTC:0000004
OTC:0000128	owl:Class		6-311++G**-J	OTC:0000004
OTC:0000129	owl:Class		6-311+G	OTC:0000004
OTC:0000130	owl:Class		6-311+G(2d,p)	OTC:0000004
OTC:0000131	owl:Class		6-311+G*	OTC:0000004
OTC:0000132	owl:Class		6-311+G*-J	OTC:0000004
OTC:0000133	owl:Class		6-311+G**	OTC:0000004
OTC:0000134	owl:Class		6-311G	OTC:0000004
OTC:0000135	owl:Class		6-311G(2df,2pd)	OTC:0000004
OTC:0000136	owl:Class		6-311G(d,p)	OTC:0000004
OTC:0000137	owl:Class		6-311G-J	OTC:0000004
OTC:0000138	owl:Class		6-311G*	OTC:0000004
OTC:0000139	owl:Class		6-311G**	OTC:0000004
OTC:0000140	owl:Class		6-311G**-RIFIT	OTC:0000004
OTC:0000141	owl:Class		6-311xxG(d,p)	OTC:0000004
OTC:0000142	owl:Class		6-31G	OTC:0000004
OTC:0000143	owl:Class		6-31G	OTC:0000004
OTC:0000144	owl:Class		6-31G(2df,p)	OTC:0000004
OTC:0000145	owl:Class		6-31G(3df,3pd)	OTC:0000004
OTC:0000146	owl:Class		6-31G(d,p)	OTC:0000004
OTC:0000147	owl:Class		6-31G(d,p)	OTC:0000004
OTC:0000148	owl:Class		6-31G-Blaudeau	OTC:0000004
OTC:0000149	owl:Class		6-31G-J	OTC:0000004
OTC:0000150	owl:Class		6-31G*	OTC:0000004
OTC:0000151	owl:Class		6-31G*	OTC:0000004
OTC:0000152	owl:Class		6-31G*-Blaudeau	OTC:0000004
OTC:0000153	owl:Class		6-31G**	OTC:0000004
OTC:0000154	owl:Class		6-31G**	OTC:0000004
OTC:0000155	owl:Class		6-31G**-RIFIT	OTC:0000004
OTC:0000156	owl:Class		6ZaP	OTC:0000004
OTC:0000157	owl:Class		6ZaPa-NR	OTC:0000004
OTC:0000158	owl:Class		6ZaPa-NR	OTC:0000004
OTC:0000159	owl:Class		7ZaPa-NR	OTC:0000004
OTC:0000160	owl:Class		7ZaPa-NR	OTC:0000004
OTC:0000161	owl:Class		acv2z-J	OTC:0000004
OTC:0000162	owl:Class		acv3z-J	OTC:0000004
OTC:0000163	owl:Class		acv4z-J	OTC:0000004
OTC:0000164	owl:Class		admm-1	OTC:0000004
OTC:0000165	owl:Class		admm-2	OTC:0000004
OTC:0000166	owl:Class		admm-3	OTC:0000004
OTC:0000167	owl:Class		AHGBS-5	OTC:0000004
OTC:0000168	owl:Class		AHGBS-7	OTC:0000004
OTC:0000169	owl:Class		AHGBS-9	OTC:0000004
OTC:0000170	owl:Class		AHGBSP1-5	OTC:0000004
OTC:0000171	owl:Class		AHGBSP1-7	OTC:0000004
OTC:0000172	owl:Class		AHGBSP1-9	OTC:0000004
OTC:0000173	owl:Class		AHGBSP2-5	OTC:0000004
OTC:0000174	owl:Class		AHGBSP2-7	OTC:0000004
OTC:0000175	owl:Class		AHGBSP2-9	OTC:0000004
OTC:0000176	owl:Class		AHGBSP3-5	OTC:0000004
OTC:0000177	owl:Class		AHGBSP3-7	OTC:0000004
OTC:0000178	owl:Class		AHGBSP3-9	OTC:0000004
OTC:0000179	owl:Class		Ahlrichs pVDZ	OTC:0000004
OTC:0000180	owl:Class		Ahlrichs TZV	OTC:0000004
OTC:0000181	owl:Class		Ahlrichs VDZ	OTC:0000004
OTC:0000182	owl:Class		Ahlrichs VTZ	OTC:0000004
OTC:0000183	owl:Class		ANO-DK3	OTC:0000004
OTC:0000184	owl:Class		ano-pV5Z	OTC:0000004
OTC:0000185	owl:Class		ano-pVDZ	OTC:0000004
OTC:0000186	owl:Class		ano-pVQZ	OTC:0000004
OTC:0000187	owl:Class		ano-pVTZ	OTC:0000004
OTC:0000188	owl:Class		ANO-R	OTC:0000004
OTC:0000189	owl:Class		ANO-R	OTC:0000004
OTC:0000190	owl:Class		ANO-R0	OTC:0000004
OTC:0000191	owl:Class		ANO-R0	OTC:0000004
OTC:0000192	owl:Class		ANO-R1	OTC:0000004
OTC:0000193	owl:Class		ANO-R1	OTC:0000004
OTC:0000194	owl:Class		ANO-R2	OTC:0000004
OTC:0000195	owl:Class		ANO-R2	OTC:0000004
OTC:0000196	owl:Class		ANO-R3	OTC:0000004
OTC:0000197	owl:Class		ANO-R3	OTC:0000004
OTC:0000198	owl:Class		ANO-RCC	OTC:0000004
OTC:0000199	owl:Class		ANO-RCC	OTC:0000004
OTC:0000200	owl:Class		ANO-RCC-MB	OTC:0000004
OTC:0000201	owl:Class		ANO-RCC-VDZ	OTC:0000004
OTC:0000202	owl:Class		ANO-RCC-VDZP	OTC:0000004
OTC:0000203	owl:Class		ANO-RCC-VQZP	OTC:0000004
OTC:0000204	owl:Class		ANO-RCC-VTZ	OTC:0000004
OTC:0000205	owl:Class		ANO-RCC-VTZP	OTC:0000004
OTC:0000206	owl:Class		ANO-VT-DZ	OTC:0000004
OTC:0000207	owl:Class		ANO-VT-QZ	OTC:0000004
OTC:0000208	owl:Class		ANO-VT-QZ	OTC:0000004
OTC:0000209	owl:Class		ANO-VT-TZ	OTC:0000004
OTC:0000210	owl:Class		apr-cc-pV(Q+d)Z	OTC:0000004
OTC:0000211	owl:Class		asigmaDZ	OTC:0000004
OTC:0000212	owl:Class		asigmaDZ	OTC:0000004
OTC:0000213	owl:Class		asigmaQZ	OTC:0000004
OTC:0000214	owl:Class		asigmaQZ	OTC:0000004
OTC:0000215	owl:Class		asigmaTZ	OTC:0000004
OTC:0000216	owl:Class		asigmaTZ	OTC:0000004
OTC:0000217	owl:Class		ATZP-ZORA	OTC:0000004
OTC:0000218	owl:Class		aug-admm-1	OTC:0000004
OTC:0000219	owl:Class		aug-admm-2	OTC:0000004
OTC:0000220	owl:Class		aug-admm-3	OTC:0000004
OTC:0000221	owl:Class		aug-ano-pV5Z	OTC:0000004
OTC:0000222	owl:Class		aug-ano-pVDZ	OTC:0000004
OTC:0000223	owl:Class		aug-ano-pVQZ	OTC:0000004
OTC:0000224	owl:Class		aug-ano-pVTZ	OTC:0000004
OTC:0000225	owl:Class		aug-cc-pCV5Z	OTC:0000004
OTC:0000226	owl:Class		aug-cc-pCVDZ	OTC:0000004
OTC:0000227	owl:Class		aug-cc-pCVDZ-DK	OTC:0000004
OTC:0000228	owl:Class		aug-cc-pCVQZ	OTC:0000004
OTC:0000229	owl:Class		aug-cc-pCVQZ-DK	OTC:0000004
OTC:0000230	owl:Class		aug-cc-pCVTZ	OTC:0000004
OTC:0000231	owl:Class		aug-cc-pCVTZ-DK	OTC:0000004
OTC:0000232	owl:Class		aug-cc-pV(5+d)Z	OTC:0000004
OTC:0000233	owl:Class		aug-cc-pV(5+d)Z	OTC:0000004
OTC:0000234	owl:Class		aug-cc-pV(D+d)Z	OTC:0000004
OTC:0000235	owl:Class		aug-cc-pV(D+d)Z	OTC:0000004
OTC:0000236	owl:Class		aug-cc-pV(Q+d)Z	OTC:0000004
OTC:0000237	owl:Class		aug-cc-pV(Q+d)Z	OTC:0000004
OTC:0000238	owl:Class		aug-cc-pV(T+d)Z	OTC:0000004
OTC:0000239	owl:Class		aug-cc-pV(T+d)Z	OTC:0000004
OTC:0000240	owl:Class		aug-cc-pV5Z	OTC:0000004
OTC:0000241	owl:Class		aug-cc-pV5Z	OTC:0000004
OTC:0000242	owl:Class		aug-cc-pV5Z-DK	OTC:0000004
OTC:0000243	owl:Class		aug-cc-pV5Z-OPTRI	OTC:0000004
OTC:0000244	owl:Class		aug-cc-pV5Z-PP	OTC:0000004
OTC:0000245	owl:Class		aug-cc-pV5Z-PP-OPTRI	OTC:0000004
OTC:0000246	owl:Class		aug-cc-pV5Z-PP-RIFIT	OTC:0000004
OTC:0000247	owl:Class		aug-cc-pV5Z-RIFIT	OTC:0000004
OTC:0000248	owl:Class		aug-cc-pV5Z-RIFIT	OTC:0000004
OTC:0000249	owl:Class		aug-cc-pV6Z	OTC:0000004
OTC:0000250	owl:Class		aug-cc-pV6Z	OTC:0000004
OTC:0000251	owl:Class		aug-cc-pV6Z-RIFIT	OTC:0000004
OTC:0000252	owl:Class		aug-cc-pV6Z-RIFIT	OTC:0000004
OTC:0000253	owl:Class		aug-cc-pV7Z	OTC:0000004
OTC:0000254	owl:Class		aug-cc-pVDZ	OTC:0000004
OTC:0000255	owl:Class		aug-cc-pVDZ	OTC:0000004
OTC:0000256	owl:Class		aug-cc-pVDZ-DK	OTC:0000004
OTC:0000257	owl:Class		aug-cc-pVDZ-DK3	OTC:0000004
OTC:0000258	owl:Class		aug-cc-pVDZ-OPTRI	OTC:0000004
OTC:0000259	owl:Class		aug-cc-pVDZ-PP	OTC:0000004
OTC:0000260	owl:Class		aug-cc-pVDZ-PP-OPTRI	OTC:0000004
OTC:0000261	owl:Class		aug-cc-pVDZ-PP-RIFIT	OTC:0000004
OTC:0000262	owl:Class		aug-cc-pVDZ-RIFIT	OTC:0000004
OTC:0000263	owl:Class		aug-cc-pVDZ-RIFIT	OTC:0000004
OTC:0000264	owl:Class		aug-cc-pVDZ-X2C	OTC:0000004
OTC:0000265	owl:Class		aug-cc-pVQZ	OTC:0000004
OTC:0000266	owl:Class		aug-cc-pVQZ	OTC:0000004
OTC:0000267	owl:Class		aug-cc-pVQZ-DK	OTC:0000004
OTC:0000268	owl:Class		aug-cc-pVQZ-DK3	OTC:0000004
OTC:0000269	owl:Class		aug-cc-pVQZ-OPTRI	OTC:0000004
OTC:0000270	owl:Class		aug-cc-pVQZ-PP	OTC:0000004
OTC:0000271	owl:Class		aug-cc-pVQZ-PP-OPTRI	OTC:0000004
OTC:0000272	owl:Class		aug-cc-pVQZ-PP-RIFIT	OTC:0000004
OTC:0000273	owl:Class		aug-cc-pVQZ-RIFIT	OTC:0000004
OTC:0000274	owl:Class		aug-cc-pVQZ-RIFIT	OTC:0000004
OTC:0000275	owl:Class		aug-cc-pVQZ-X2C	OTC:0000004
OTC:0000276	owl:Class		aug-cc-pVTZ	OTC:0000004
OTC:0000277	owl:Class		aug-cc-pVTZ	OTC:0000004
OTC:0000278	owl:Class		aug-cc-pVTZ-DK	OTC:0000004
OTC:0000279	owl:Class		aug-cc-pVTZ-DK3	OTC:0000004
OTC:0000280	owl:Class		aug-cc-pVTZ-J	OTC:0000004
OTC:0000281	owl:Class		aug-cc-pVTZ-OPTRI	OTC:0000004
OTC:0000282	owl:Class		aug-cc-pVTZ-PP	OTC:0000004
OTC:0000283	owl:Class		aug-cc-pVTZ-PP-OPTRI	OTC:0000004
OTC:0000284	owl:Class		aug-cc-pVTZ-PP-RIFIT	OTC:0000004
OTC:0000285	owl:Class		aug-cc-pVTZ-RIFIT	OTC:0000004
OTC:0000286	owl:Class		aug-cc-pVTZ-RIFIT	OTC:0000004
OTC:0000287	owl:Class		aug-cc-pVTZ-X2C	OTC:0000004
OTC:0000288	owl:Class		aug-cc-pwCV5Z	OTC:0000004
OTC:0000289	owl:Class		aug-cc-pwCV5Z-DK	OTC:0000004
OTC:0000290	owl:Class		aug-cc-pwCV5Z-PP	OTC:0000004
OTC:0000291	owl:Class		aug-cc-pwCV5Z-PP-OPTRI	OTC:0000004
OTC:0000292	owl:Class		aug-cc-pwCV5Z-PP-RIFIT	OTC:0000004
OTC:0000293	owl:Class		aug-cc-pwCV5Z-RIFIT	OTC:0000004
OTC:0000294	owl:Class		aug-cc-pwCV5Z-RIFIT	OTC:0000004
OTC:0000295	owl:Class		aug-cc-pwCVDZ	OTC:0000004
OTC:0000296	owl:Class		aug-cc-pwCVDZ-DK3	OTC:0000004
OTC:0000297	owl:Class		aug-cc-pwCVDZ-PP	OTC:0000004
OTC:0000298	owl:Class		aug-cc-pwCVDZ-PP-OPTRI	OTC:0000004
OTC:0000299	owl:Class		aug-cc-pwCVDZ-PP-RIFIT	OTC:0000004
OTC:0000300	owl:Class		aug-cc-pwCVDZ-RIFIT	OTC:0000004
OTC:0000301	owl:Class		aug-cc-pwCVDZ-RIFIT	OTC:0000004
OTC:0000302	owl:Class		aug-cc-pwCVDZ-X2C	OTC:0000004
OTC:0000303	owl:Class		aug-cc-pwCVQZ	OTC:0000004
OTC:0000304	owl:Class		aug-cc-pwCVQZ-DK	OTC:0000004
OTC:0000305	owl:Class		aug-cc-pwCVQZ-DK3	OTC:0000004
OTC:0000306	owl:Class		aug-cc-pwCVQZ-PP	OTC:0000004
OTC:0000307	owl:Class		aug-cc-pwCVQZ-PP-OPTRI	OTC:0000004
OTC:0000308	owl:Class		aug-cc-pwCVQZ-PP-RIFIT	OTC:0000004
OTC:0000309	owl:Class		aug-cc-pwCVQZ-RIFIT	OTC:0000004
OTC:0000310	owl:Class		aug-cc-pwCVQZ-RIFIT	OTC:0000004
OTC:0000311	owl:Class		aug-cc-pwCVQZ-X2C	OTC:0000004
OTC:0000312	owl:Class		aug-cc-pwCVTZ	OTC:0000004
OTC:0000313	owl:Class		aug-cc-pwCVTZ-DK	OTC:0000004
OTC:0000314	owl:Class		aug-cc-pwCVTZ-DK3	OTC:0000004
OTC:0000315	owl:Class		aug-cc-pwCVTZ-PP	OTC:0000004
OTC:0000316	owl:Class		aug-cc-pwCVTZ-PP-OPTRI	OTC:0000004
OTC:0000317	owl:Class		aug-cc-pwCVTZ-PP-RIFIT	OTC:0000004
OTC:0000318	owl:Class		aug-cc-pwCVTZ-RIFIT	OTC:0000004
OTC:0000319	owl:Class		aug-cc-pwCVTZ-RIFIT	OTC:0000004
OTC:0000320	owl:Class		aug-cc-pwCVTZ-X2C	OTC:0000004
OTC:0000321	owl:Class		aug-ccX-5Z	OTC:0000004
OTC:0000322	owl:Class		aug-ccX-DZ	OTC:0000004
OTC:0000323	owl:Class		aug-ccX-QZ	OTC:0000004
OTC:0000324	owl:Class		aug-ccX-TZ	OTC:0000004
OTC:0000325	owl:Class		aug-mcc-pV5Z	OTC:0000004
OTC:0000326	owl:Class		aug-mcc-pV6Z	OTC:0000004
OTC:0000327	owl:Class		aug-mcc-pV7Z	OTC:0000004
OTC:0000328	owl:Class		aug-mcc-pV8Z	OTC:0000004
OTC:0000329	owl:Class		aug-mcc-pVQZ	OTC:0000004
OTC:0000330	owl:Class		aug-mcc-pVTZ	OTC:0000004
OTC:0000331	owl:Class		aug-pc-0	OTC:0000004
OTC:0000332	owl:Class		aug-pc-1	OTC:0000004
OTC:0000333	owl:Class		aug-pc-2	OTC:0000004
OTC:0000334	owl:Class		aug-pc-3	OTC:0000004
OTC:0000335	owl:Class		aug-pc-4	OTC:0000004
OTC:0000336	owl:Class		aug-pcH-1	OTC:0000004
OTC:0000337	owl:Class		aug-pcH-2	OTC:0000004
OTC:0000338	owl:Class		aug-pcH-3	OTC:0000004
OTC:0000339	owl:Class		aug-pcH-4	OTC:0000004
OTC:0000340	owl:Class		aug-pcJ-0	OTC:0000004
OTC:0000341	owl:Class		aug-pcJ-0	OTC:0000004
OTC:0000342	owl:Class		aug-pcJ-0_2006	OTC:0000004
OTC:0000343	owl:Class		aug-pcJ-1	OTC:0000004
OTC:0000344	owl:Class		aug-pcJ-1	OTC:0000004
OTC:0000345	owl:Class		aug-pcJ-1_2006	OTC:0000004
OTC:0000346	owl:Class		aug-pcJ-2	OTC:0000004
OTC:0000347	owl:Class		aug-pcJ-2	OTC:0000004
OTC:0000348	owl:Class		aug-pcJ-2_2006	OTC:0000004
OTC:0000349	owl:Class		aug-pcJ-3	OTC:0000004
OTC:0000350	owl:Class		aug-pcJ-3	OTC:0000004
OTC:0000351	owl:Class		aug-pcJ-3_2006	OTC:0000004
OTC:0000352	owl:Class		aug-pcJ-4	OTC:0000004
OTC:0000353	owl:Class		aug-pcJ-4	OTC:0000004
OTC:0000354	owl:Class		aug-pcJ-4_2006	OTC:0000004
OTC:0000355	owl:Class		aug-pcS-0	OTC:0000004
OTC:0000356	owl:Class		aug-pcS-1	OTC:0000004
OTC:0000357	owl:Class		aug-pcS-2	OTC:0000004
OTC:0000358	owl:Class		aug-pcS-3	OTC:0000004
OTC:0000359	owl:Class		aug-pcS-4	OTC:0000004
OTC:0000360	owl:Class		aug-pcseg-0	OTC:0000004
OTC:0000361	owl:Class		aug-pcseg-0	OTC:0000004
OTC:0000362	owl:Class		aug-pcseg-1	OTC:0000004
OTC:0000363	owl:Class		aug-pcseg-1	OTC:0000004
OTC:0000364	owl:Class		aug-pcseg-2	OTC:0000004
OTC:0000365	owl:Class		aug-pcseg-2	OTC:0000004
OTC:0000366	owl:Class		aug-pcseg-3	OTC:0000004
OTC:0000367	owl:Class		aug-pcseg-3	OTC:0000004
OTC:0000368	owl:Class		aug-pcseg-4	OTC:0000004
OTC:0000369	owl:Class		aug-pcseg-4	OTC:0000004
OTC:0000370	owl:Class		aug-pcSseg-0	OTC:0000004
OTC:0000371	owl:Class		aug-pcSseg-0	OTC:0000004
OTC:0000372	owl:Class		aug-pcSseg-1	OTC:0000004
OTC:0000373	owl:Class		aug-pcSseg-1	OTC:0000004
OTC:0000374	owl:Class		aug-pcSseg-2	OTC:0000004
OTC:0000375	owl:Class		aug-pcSseg-2	OTC:0000004
OTC:0000376	owl:Class		aug-pcSseg-3	OTC:0000004
OTC:0000377	owl:Class		aug-pcSseg-3	OTC:0000004
OTC:0000378	owl:Class		aug-pcSseg-4	OTC:0000004
OTC:0000379	owl:Class		aug-pcSseg-4	OTC:0000004
OTC:0000380	owl:Class		aug-pcX-1	OTC:0000004
OTC:0000381	owl:Class		aug-pcX-2	OTC:0000004
OTC:0000382	owl:Class		aug-pcX-3	OTC:0000004
OTC:0000383	owl:Class		aug-pcX-4	OTC:0000004
OTC:0000384	owl:Class		aug-pV7Z	OTC:0000004
OTC:0000385	owl:Class		aug-seg-cc-pV5Z-PP	OTC:0000004
OTC:0000386	owl:Class		aug-seg-cc-pVDZ-PP	OTC:0000004
OTC:0000387	owl:Class		aug-seg-cc-pVQZ-PP	OTC:0000004
OTC:0000388	owl:Class		aug-seg-cc-pVTZ-PP	OTC:0000004
OTC:0000389	owl:Class		aug-seg-cc-pwCV5Z-PP	OTC:0000004
OTC:0000390	owl:Class		aug-seg-cc-pwCVDZ-PP	OTC:0000004
OTC:0000391	owl:Class		aug-seg-cc-pwCVQZ-PP	OTC:0000004
OTC:0000392	owl:Class		aug-seg-cc-pwCVTZ-PP	OTC:0000004
OTC:0000393	owl:Class		binning 641	OTC:0000004
OTC:0000394	owl:Class		binning 641(d)	OTC:0000004
OTC:0000395	owl:Class		binning 641(df)	OTC:0000004
OTC:0000396	owl:Class		binning 641+	OTC:0000004
OTC:0000397	owl:Class		binning 641+(d)	OTC:0000004
OTC:0000398	owl:Class		binning 641+(df)	OTC:0000004
OTC:0000399	owl:Class		binning 962	OTC:0000004
OTC:0000400	owl:Class		binning 962(d)	OTC:0000004
OTC:0000401	owl:Class		binning 962(df)	OTC:0000004
OTC:0000402	owl:Class		binning 962+	OTC:0000004
OTC:0000403	owl:Class		binning 962+(d)	OTC:0000004
OTC:0000404	owl:Class		binning 962+(df)	OTC:0000004
OTC:0000405	owl:Class		CADPAC-TZ2P	OTC:0000004
OTC:0000406	owl:Class		cc-pCV5Z	OTC:0000004
OTC:0000407	owl:Class		cc-pCVDZ	OTC:0000004
OTC:0000408	owl:Class		cc-pCVDZ-DK	OTC:0000004
OTC:0000409	owl:Class		cc-pCVDZ-F12	OTC:0000004
OTC:0000410	owl:Class		cc-pCVDZ-F12-OPTRI	OTC:0000004
OTC:0000411	owl:Class		cc-pCVDZ-F12-RIFIT	OTC:0000004
OTC:0000412	owl:Class		cc-pCVQZ	OTC:0000004
OTC:0000413	owl:Class		cc-pCVQZ-DK	OTC:0000004
OTC:0000414	owl:Class		cc-pCVQZ-F12	OTC:0000004
OTC:0000415	owl:Class		cc-pCVQZ-F12-OPTRI	OTC:0000004
OTC:0000416	owl:Class		cc-pCVQZ-F12-RIFIT	OTC:0000004
OTC:0000417	owl:Class		cc-pCVTZ	OTC:0000004
OTC:0000418	owl:Class		cc-pCVTZ-DK	OTC:0000004
OTC:0000419	owl:Class		cc-pCVTZ-F12	OTC:0000004
OTC:0000420	owl:Class		cc-pCVTZ-F12-OPTRI	OTC:0000004
OTC:0000421	owl:Class		cc-pCVTZ-F12-RIFIT	OTC:0000004
OTC:0000422	owl:Class		cc-pV(5+d)Z	OTC:0000004
OTC:0000423	owl:Class		cc-pV(5+d)Z	OTC:0000004
OTC:0000424	owl:Class		cc-pV(D+d)Z	OTC:0000004
